46.48 0:0 1:2 2:5 3:260 4:280 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
83.49 0:0 1:2 2:5 3:300 4:320 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
75.05 0:0 1:2 2:5 3:320 4:340 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
48.17 0:0 1:2 2:5 3:340 4:360 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
33.68 0:0 1:2 2:5 3:360 4:380 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
81.57 0:0 1:2 2:5 3:380 4:400 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
52.29 0:0 1:2 2:5 3:400 4:420 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
51.07 0:0 1:2 2:5 3:420 4:440 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
58.39 0:0 1:2 2:5 3:440 4:460 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
90.94 0:0 1:2 2:5 3:460 4:480 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
71.43 0:0 1:2 2:5 3:480 4:500 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
56.06 0:0 1:2 2:5 3:500 4:520 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
62.2 0:0 1:2 2:5 3:520 4:540 5:86.0000 6:2.9000 7:22.6000 8:96.0000 9:0.1000
79.54 0:0 1:2 2:5 3:540 4:560 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
64.81 0:0 1:2 2:5 3:560 4:580 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
70.94 0:0 1:2 2:5 3:580 4:600 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
55.65 0:0 1:2 2:5 3:600 4:620 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
55.82 0:0 1:2 2:5 3:620 4:640 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
62.48 0:0 1:2 2:5 3:640 4:660 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
68.06 0:0 1:2 2:5 3:660 4:680 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
66.71 0:0 1:2 2:5 3:680 4:700 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
58.27 0:0 1:2 2:5 3:700 4:720 5:117.0000 6:2.0000 7:22.8000 8:97.0000 9:3.1000
61.46 0:0 1:2 2:5 3:720 4:740 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
50.17 0:0 1:2 2:5 3:740 4:760 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
68.15 0:0 1:2 2:5 3:760 4:780 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
58.13 0:0 1:2 2:5 3:780 4:800 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
68.96 0:0 1:2 2:5 3:800 4:820 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
62.73 0:0 1:2 2:5 3:820 4:840 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
60.97 0:0 1:2 2:5 3:840 4:860 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
69.62 0:0 1:2 2:5 3:860 4:880 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
108.93 0:0 1:2 2:5 3:880 4:900 5:356.0000 6:5.0000 7:21.7000 8:97.0000 9:2.4000
63.87 0:0 1:2 2:5 3:900 4:920 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
68.15 0:0 1:2 2:5 3:920 4:940 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
58.8 0:0 1:2 2:5 3:940 4:960 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
68.98 0:0 1:2 2:5 3:960 4:980 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
82.07 0:0 1:2 2:5 3:980 4:1000 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
65.99 0:0 1:2 2:5 3:1000 4:1020 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
71.32 0:0 1:2 2:5 3:1020 4:1040 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
63.61 0:0 1:2 2:5 3:1040 4:1060 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
77.17 0:0 1:2 2:5 3:1060 4:1080 5:352.0000 6:4.8000 7:20.7000 8:96.0000 9:1.6000
69.61 0:0 1:2 2:5 3:1080 4:1100 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
66.35 0:0 1:2 2:5 3:1100 4:1120 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
58.64 0:0 1:2 2:5 3:1120 4:1140 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
76.91 0:0 1:2 2:5 3:1140 4:1160 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
78.61 0:0 1:2 2:5 3:1160 4:1180 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
53.08 0:0 1:2 2:5 3:1180 4:1200 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
64.77 0:0 1:2 2:5 3:1200 4:1220 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
52.81 0:0 1:2 2:5 3:1220 4:1240 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
44.37 0:0 1:2 2:5 3:1240 4:1260 5:0.0000 6:6.0000 7:20.8000 8:95.0000 9:0.0000
64.75 0:0 1:2 2:5 3:1260 4:1280 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
58.39 0:0 1:2 2:5 3:1280 4:1300 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
62.89 0:0 1:2 2:5 3:1300 4:1320 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
54.27 0:0 1:2 2:5 3:1320 4:1340 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
86.89 0:0 1:2 2:5 3:1340 4:1360 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
50.48 0:0 1:2 2:5 3:1360 4:1380 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
39.06 0:0 1:2 2:5 3:1380 4:1400 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
36.88 0:0 1:2 2:5 3:1400 4:1420 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
77.32 0:0 1:2 2:5 3:1420 4:0 5:0.0000 6:3.7000 7:19.9000 8:96.0000 9:0.3000
55.77 0:0 1:2 2:6 3:0 4:20 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
33.7 0:0 1:2 2:6 3:40 4:60 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
39.95 0:0 1:2 2:6 3:60 4:80 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
175.42 0:0 1:2 2:6 3:80 4:100 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
44.06 0:0 1:2 2:6 3:100 4:120 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
75.7 0:0 1:2 2:6 3:120 4:140 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
58.13 0:0 1:2 2:6 3:140 4:160 5:353.0000 6:3.9000 7:19.6000 8:93.0000 9:0.0000
53.88 0:0 1:2 2:6 3:180 4:200 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
44.77 0:0 1:2 2:6 3:200 4:220 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
56.07 0:0 1:2 2:6 3:220 4:240 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
53.35 0:0 1:2 2:6 3:240 4:260 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
43.36 0:0 1:2 2:6 3:260 4:280 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
63.69 0:0 1:2 2:6 3:280 4:300 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
58.01 0:0 1:2 2:6 3:300 4:320 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
59.29 0:0 1:2 2:6 3:320 4:340 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
74.86 0:0 1:2 2:6 3:340 4:360 5:17.0000 6:4.5000 7:21.0000 8:83.0000 9:0.0000
68.98 0:0 1:2 2:6 3:380 4:400 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
77.07 0:0 1:2 2:6 3:400 4:420 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
43.38 0:0 1:2 2:6 3:420 4:440 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
49.54 0:0 1:2 2:6 3:440 4:460 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
66.13 0:0 1:2 2:6 3:460 4:480 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
56.62 0:0 1:2 2:6 3:480 4:500 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
65.06 0:0 1:2 2:6 3:500 4:520 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
65.96 0:0 1:2 2:6 3:520 4:540 5:13.0000 6:3.2000 7:20.6000 8:84.0000 9:0.0000
83.79 0:0 1:2 2:6 3:540 4:560 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
64.03 0:0 1:2 2:6 3:560 4:580 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
66.64 0:0 1:2 2:6 3:580 4:600 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
72.69 0:0 1:2 2:6 3:600 4:620 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
54.99 0:0 1:2 2:6 3:620 4:640 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
62.27 0:0 1:2 2:6 3:640 4:660 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
69.98 0:0 1:2 2:6 3:660 4:680 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
67.44 0:0 1:2 2:6 3:680 4:700 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
47.44 0:0 1:2 2:6 3:700 4:720 5:344.0000 6:1.9000 7:20.4000 8:87.0000 9:0.0000
58.95 0:0 1:2 2:6 3:720 4:740 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
59.23 0:0 1:2 2:6 3:740 4:760 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
62.73 0:0 1:2 2:6 3:760 4:780 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
52.5 0:0 1:2 2:6 3:780 4:800 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
85.23 0:0 1:2 2:6 3:800 4:820 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
70.07 0:0 1:2 2:6 3:820 4:840 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
60.82 0:0 1:2 2:6 3:840 4:860 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
92.4 0:0 1:2 2:6 3:860 4:880 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
82.72 0:0 1:2 2:6 3:880 4:900 5:330.0000 6:1.8000 7:19.7000 8:92.0000 9:0.0000
94.77 0:0 1:2 2:6 3:900 4:920 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
79.39 0:0 1:2 2:6 3:920 4:940 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
92.5 0:0 1:2 2:6 3:940 4:960 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
71.31 0:0 1:2 2:6 3:960 4:980 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
75.19 0:0 1:2 2:6 3:980 4:1000 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
71.57 0:0 1:2 2:6 3:1000 4:1020 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
94.08 0:0 1:2 2:6 3:1020 4:1040 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
67.87 0:0 1:2 2:6 3:1040 4:1060 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
63.09 0:0 1:2 2:6 3:1060 4:1080 5:326.0000 6:1.1000 7:19.7000 8:92.0000 9:0.0000
63.97 0:0 1:2 2:6 3:1080 4:1100 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
60.32 0:0 1:2 2:6 3:1100 4:1120 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
69.44 0:0 1:2 2:6 3:1120 4:1140 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
71.7 0:0 1:2 2:6 3:1140 4:1160 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
53.33 0:0 1:2 2:6 3:1160 4:1180 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
47.96 0:0 1:2 2:6 3:1180 4:1200 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
52.99 0:0 1:2 2:6 3:1200 4:1220 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
72.47 0:0 1:2 2:6 3:1220 4:1240 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
96.65 0:0 1:2 2:6 3:1240 4:1260 5:43.0000 6:0.8000 7:19.3000 8:92.0000 9:0.0000
40.2 0:0 1:2 2:6 3:1260 4:1280 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
46.06 0:0 1:2 2:6 3:1280 4:1300 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
72.02 0:0 1:2 2:6 3:1300 4:1320 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
90.86 0:0 1:2 2:6 3:1320 4:1340 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
48.13 0:0 1:2 2:6 3:1340 4:1360 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
91.89 0:0 1:2 2:6 3:1360 4:1380 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
73.14 0:0 1:2 2:6 3:1380 4:1400 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
43.93 0:0 1:2 2:6 3:1400 4:1420 5:40.0000 6:2.6000 7:19.2000 8:91.0000 9:0.0000
52.45 0:0 1:2 2:0 3:0 4:20 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
43.96 0:0 1:2 2:0 3:20 4:40 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
49.2 0:0 1:2 2:0 3:80 4:100 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
59.9 0:0 1:2 2:0 3:160 4:180 5:135.0000 6:1.6000 7:20.4000 8:87.0000 9:0.0000
32.3 0:0 1:2 2:0 3:180 4:200 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
55.85 0:0 1:2 2:0 3:240 4:260 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
53.0 0:0 1:2 2:0 3:260 4:280 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
40.55 0:0 1:2 2:0 3:280 4:300 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
59.79 0:0 1:2 2:0 3:300 4:320 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
47.04 0:0 1:2 2:0 3:320 4:340 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
63.59 0:0 1:2 2:0 3:340 4:360 5:157.0000 6:1.3000 7:23.4000 8:75.0000 9:0.0000
41.19 0:0 1:2 2:0 3:360 4:380 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
50.12 0:0 1:2 2:0 3:380 4:400 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
37.17 0:0 1:2 2:0 3:400 4:420 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
75.68 0:0 1:2 2:0 3:420 4:440 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
54.03 0:0 1:2 2:0 3:440 4:460 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
78.28 0:0 1:2 2:0 3:460 4:480 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
70.59 0:0 1:2 2:0 3:480 4:500 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
85.32 0:0 1:2 2:0 3:500 4:520 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
63.33 0:0 1:2 2:0 3:520 4:540 5:175.0000 6:1.4000 7:24.5000 8:68.0000 9:0.0000
79.18 0:0 1:2 2:0 3:540 4:560 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
76.7 0:0 1:2 2:0 3:560 4:580 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
51.01 0:0 1:2 2:0 3:580 4:600 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
56.98 0:0 1:2 2:0 3:600 4:620 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
69.81 0:0 1:2 2:0 3:620 4:640 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
72.1 0:0 1:2 2:0 3:640 4:660 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
73.41 0:0 1:2 2:0 3:660 4:680 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
41.9 0:0 1:2 2:0 3:680 4:700 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
53.98 0:0 1:2 2:0 3:700 4:720 5:133.0000 6:0.9000 7:23.5000 8:79.0000 9:0.0000
41.57 0:0 1:2 2:0 3:720 4:740 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
44.07 0:0 1:2 2:0 3:740 4:760 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
60.45 0:0 1:2 2:0 3:760 4:780 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
72.37 0:0 1:2 2:0 3:780 4:800 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
69.05 0:0 1:2 2:0 3:800 4:820 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
66.77 0:0 1:2 2:0 3:820 4:840 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
60.04 0:0 1:2 2:0 3:840 4:860 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
49.28 0:0 1:2 2:0 3:860 4:880 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
69.83 0:0 1:2 2:0 3:880 4:900 5:318.0000 6:2.0000 7:22.4000 8:81.0000 9:0.0000
95.17 0:0 1:2 2:0 3:900 4:920 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
51.87 0:0 1:2 2:0 3:920 4:940 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
44.69 0:0 1:2 2:0 3:940 4:960 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
87.3 0:0 1:2 2:0 3:960 4:980 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
67.71 0:0 1:2 2:0 3:980 4:1000 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
58.8 0:0 1:2 2:0 3:1000 4:1020 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
85.03 0:0 1:2 2:0 3:1020 4:1040 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
68.98 0:0 1:2 2:0 3:1040 4:1060 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
53.84 0:0 1:2 2:0 3:1060 4:1080 5:210.0000 6:1.4000 7:21.0000 8:91.0000 9:0.0000
65.13 0:0 1:2 2:0 3:1080 4:1100 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
61.35 0:0 1:2 2:0 3:1100 4:1120 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
62.85 0:0 1:2 2:0 3:1120 4:1140 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
63.6 0:0 1:2 2:0 3:1140 4:1160 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
61.11 0:0 1:2 2:0 3:1160 4:1180 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
57.26 0:0 1:2 2:0 3:1180 4:1200 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
72.77 0:0 1:2 2:0 3:1200 4:1220 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
48.82 0:0 1:2 2:0 3:1220 4:1240 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
73.69 0:0 1:2 2:0 3:1240 4:1260 5:226.0000 6:3.0000 7:20.7000 8:94.0000 9:0.0000
65.89 0:0 1:2 2:0 3:1260 4:1280 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
58.11 0:0 1:2 2:0 3:1280 4:1300 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
57.96 0:0 1:2 2:0 3:1300 4:1320 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
62.87 0:0 1:2 2:0 3:1320 4:1340 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
73.11 0:0 1:2 2:0 3:1340 4:1360 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
56.58 0:0 1:2 2:0 3:1360 4:1380 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
51.33 0:0 1:2 2:0 3:1380 4:1400 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
48.94 0:0 1:2 2:0 3:1400 4:1420 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
54.31 0:0 1:2 2:0 3:1420 4:0 5:323.0000 6:2.5000 7:20.8000 8:93.0000 9:0.0000
134.04 0:2 1:3 2:1 3:280 4:300 5:37.0000 6:2.5000 7:23.3000 8:73.0000 9:0.0000
139.53 0:2 1:3 2:1 3:360 4:380 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
104.42 0:2 1:3 2:1 3:400 4:420 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
182.06 0:2 1:3 2:1 3:420 4:440 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
233.55 0:2 1:3 2:1 3:500 4:520 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
155.31 0:2 1:3 2:1 3:520 4:540 5:128.0000 6:1.6000 7:23.4000 8:73.0000 9:0.0000
216.72 0:2 1:3 2:1 3:540 4:560 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
178.4 0:2 1:3 2:1 3:560 4:580 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
144.3 0:2 1:3 2:1 3:580 4:600 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
152.36 0:2 1:3 2:1 3:660 4:680 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
346.32 0:2 1:3 2:1 3:680 4:700 5:205.0000 6:0.6000 7:20.9000 8:94.0000 9:1.8000
150.33 0:2 1:3 2:1 3:720 4:740 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
180.65 0:2 1:3 2:1 3:740 4:760 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
129.04 0:2 1:3 2:1 3:780 4:800 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
167.85 0:2 1:3 2:1 3:800 4:820 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
171.84 0:2 1:3 2:1 3:820 4:840 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
136.67 0:2 1:3 2:1 3:840 4:860 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
188.75 0:2 1:3 2:1 3:860 4:880 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
172.61 0:2 1:3 2:1 3:880 4:900 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
164.61 0:2 1:3 2:1 3:900 4:920 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
146.6 0:2 1:3 2:1 3:920 4:940 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
174.84 0:2 1:3 2:1 3:940 4:960 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
171.98 0:2 1:3 2:1 3:960 4:980 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
219.82 0:2 1:3 2:1 3:980 4:1000 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
176.0 0:2 1:3 2:1 3:1000 4:1020 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
189.83 0:2 1:3 2:1 3:1020 4:1040 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
84.47 0:2 1:3 2:1 3:1080 4:1100 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
204.89 0:2 1:3 2:1 3:1120 4:1140 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
273.17 0:2 1:3 2:1 3:1140 4:1160 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
122.29 0:2 1:3 2:1 3:1220 4:1240 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
189.44 0:2 1:3 2:1 3:1240 4:1260 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
126.16 0:2 1:3 2:1 3:1420 4:0 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
143.1 0:2 1:3 2:2 3:160 4:180 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
148.24 0:2 1:3 2:2 3:300 4:320 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
186.98 0:2 1:3 2:2 3:340 4:360 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
126.74 0:2 1:3 2:2 3:360 4:380 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
98.03 0:2 1:3 2:2 3:440 4:460 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
188.63 0:2 1:3 2:2 3:480 4:500 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
175.91 0:2 1:3 2:2 3:500 4:520 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
202.04 0:2 1:3 2:2 3:520 4:540 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
209.15 0:2 1:3 2:2 3:540 4:560 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
143.38 0:2 1:3 2:2 3:560 4:580 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
168.16 0:2 1:3 2:2 3:580 4:600 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
