183.8 0:0 1:3 2:4 3:560 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
105.21 0:0 1:3 2:4 3:580 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
107.66 0:0 1:3 2:4 3:600 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
109.48 0:0 1:3 2:4 3:620 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
109.04 0:0 1:3 2:4 3:640 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
115.51 0:0 1:3 2:4 3:660 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
97.67 0:0 1:3 2:4 3:680 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
99.3 0:0 1:3 2:4 3:700 4:96.0000 5:4.5000 6:27.2000 7:61.0000 8:0.0000
115.22 0:0 1:3 2:4 3:720 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
99.37 0:0 1:3 2:4 3:740 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
109.16 0:0 1:3 2:4 3:760 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
88.52 0:0 1:3 2:4 3:780 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
80.79 0:0 1:3 2:4 3:800 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
97.07 0:0 1:3 2:4 3:820 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
119.77 0:0 1:3 2:4 3:840 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
111.45 0:0 1:3 2:4 3:860 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
93.65 0:0 1:3 2:4 3:880 4:80.0000 5:2.5000 6:24.3000 7:77.0000 8:0.0000
99.52 0:0 1:3 2:4 3:900 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
114.02 0:0 1:3 2:4 3:920 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
97.91 0:0 1:3 2:4 3:940 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
119.59 0:0 1:3 2:4 3:960 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
111.15 0:0 1:3 2:4 3:980 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
117.62 0:0 1:3 2:4 3:1000 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
95.54 0:0 1:3 2:4 3:1020 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
122.02 0:0 1:3 2:4 3:1040 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
95.18 0:0 1:3 2:4 3:1060 4:82.0000 5:2.0000 6:23.4000 7:79.0000 8:0.0000
113.32 0:0 1:3 2:4 3:1080 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
107.8 0:0 1:3 2:4 3:1100 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
137.49 0:0 1:3 2:4 3:1120 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
125.39 0:0 1:3 2:4 3:1140 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
134.69 0:0 1:3 2:4 3:1160 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
100.54 0:0 1:3 2:4 3:1180 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
89.16 0:0 1:3 2:4 3:1200 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
120.02 0:0 1:3 2:4 3:1220 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
84.75 0:0 1:3 2:4 3:1240 4:317.0000 5:1.8000 6:21.4000 7:88.0000 8:0.0000
95.13 0:0 1:3 2:4 3:1260 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
86.54 0:0 1:3 2:4 3:1280 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
94.26 0:0 1:3 2:4 3:1300 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
66.47 0:0 1:3 2:4 3:1320 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
118.1 0:0 1:3 2:4 3:1340 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
98.94 0:0 1:3 2:4 3:1360 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
90.55 0:0 1:3 2:4 3:1380 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
80.77 0:0 1:3 2:4 3:1400 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
103.13 0:0 1:3 2:4 3:1420 4:319.0000 5:1.7000 6:20.7000 7:93.0000 8:0.0000
79.39 0:0 1:3 2:5 3:0 4:301.0000 5:1.0000 6:22.7000 7:87.0000 8:0.0000
74.38 0:0 1:3 2:5 3:40 4:301.0000 5:1.0000 6:22.7000 7:87.0000 8:0.0000
61.28 0:0 1:3 2:5 3:60 4:301.0000 5:1.0000 6:22.7000 7:87.0000 8:0.0000
73.33 0:0 1:3 2:5 3:100 4:301.0000 5:1.0000 6:22.7000 7:87.0000 8:0.0000
157.34 0:0 1:3 2:5 3:120 4:301.0000 5:1.0000 6:22.7000 7:87.0000 8:0.0000
65.38 0:0 1:3 2:5 3:140 4:301.0000 5:1.0000 6:22.7000 7:87.0000 8:0.0000
90.3 0:0 1:3 2:5 3:220 4:193.0000 5:1.3000 6:27.8000 7:64.0000 8:0.0000
27.41 0:0 1:3 2:5 3:300 4:193.0000 5:1.3000 6:27.8000 7:64.0000 8:0.0000
78.62 0:0 1:3 2:5 3:320 4:193.0000 5:1.3000 6:27.8000 7:64.0000 8:0.0000
110.92 0:0 1:3 2:5 3:340 4:193.0000 5:1.3000 6:27.8000 7:64.0000 8:0.0000
112.8 0:0 1:3 2:5 3:360 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
94.83 0:0 1:3 2:5 3:380 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
102.32 0:0 1:3 2:5 3:400 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
96.98 0:0 1:3 2:5 3:420 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
101.54 0:0 1:3 2:5 3:440 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
105.42 0:0 1:3 2:5 3:460 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
109.19 0:0 1:3 2:5 3:480 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
140.02 0:0 1:3 2:5 3:500 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
119.7 0:0 1:3 2:5 3:520 4:54.0000 5:3.8000 6:29.6000 7:55.0000 8:0.0000
111.19 0:0 1:3 2:5 3:540 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
114.83 0:0 1:3 2:5 3:560 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
186.89 0:0 1:3 2:5 3:580 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
216.4 0:0 1:3 2:5 3:600 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
243.03 0:0 1:3 2:5 3:620 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
186.96 0:0 1:3 2:5 3:640 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
218.0 0:0 1:3 2:5 3:660 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
89.67 0:0 1:3 2:5 3:680 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
129.64 0:0 1:3 2:5 3:700 4:78.0000 5:5.2000 6:27.8000 7:64.0000 8:0.0000
98.96 0:0 1:3 2:5 3:720 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
101.4 0:0 1:3 2:5 3:740 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
147.35 0:0 1:3 2:5 3:760 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
117.6 0:0 1:3 2:5 3:780 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
140.3 0:0 1:3 2:5 3:800 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
118.88 0:0 1:3 2:5 3:820 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
154.62 0:0 1:3 2:5 3:840 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
126.97 0:0 1:3 2:5 3:860 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
196.94 0:0 1:3 2:5 3:880 4:60.0000 5:2.5000 6:24.4000 7:78.0000 8:0.0000
143.95 0:0 1:3 2:5 3:900 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
144.04 0:0 1:3 2:5 3:920 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
143.2 0:0 1:3 2:5 3:940 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
144.42 0:0 1:3 2:5 3:960 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
170.31 0:0 1:3 2:5 3:980 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
143.45 0:0 1:3 2:5 3:1000 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
194.42 0:0 1:3 2:5 3:1020 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
128.59 0:0 1:3 2:5 3:1040 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
120.15 0:0 1:3 2:5 3:1060 4:73.0000 5:1.5000 6:23.7000 7:82.0000 8:0.0000
129.76 0:0 1:3 2:5 3:1080 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
126.19 0:0 1:3 2:5 3:1100 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
126.81 0:0 1:3 2:5 3:1120 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
121.75 0:0 1:3 2:5 3:1140 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
172.32 0:0 1:3 2:5 3:1160 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
97.67 0:0 1:3 2:5 3:1180 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
89.54 0:0 1:3 2:5 3:1200 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
96.57 0:0 1:3 2:5 3:1220 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
115.29 0:0 1:3 2:5 3:1240 4:325.0000 5:1.4000 6:21.9000 7:91.0000 8:0.0000
97.32 0:0 1:3 2:5 3:1260 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
119.6 0:0 1:3 2:5 3:1280 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
127.31 0:0 1:3 2:5 3:1300 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
103.36 0:0 1:3 2:5 3:1320 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
92.89 0:0 1:3 2:5 3:1340 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
99.28 0:0 1:3 2:5 3:1360 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
100.85 0:0 1:3 2:5 3:1380 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
103.47 0:0 1:3 2:5 3:1400 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
183.98 0:0 1:3 2:5 3:1420 4:324.0000 5:1.1000 6:21.2000 7:93.0000 8:0.0000
107.08 0:0 1:3 2:6 3:0 4:195.0000 5:1.1000 6:23.4000 7:87.0000 8:0.0000
78.7 0:0 1:3 2:6 3:40 4:195.0000 5:1.1000 6:23.4000 7:87.0000 8:0.0000
111.1 0:0 1:3 2:6 3:60 4:195.0000 5:1.1000 6:23.4000 7:87.0000 8:0.0000
69.94 0:0 1:3 2:6 3:120 4:195.0000 5:1.1000 6:23.4000 7:87.0000 8:0.0000
132.63 0:0 1:3 2:6 3:160 4:195.0000 5:1.1000 6:23.4000 7:87.0000 8:0.0000
81.0 0:0 1:3 2:6 3:200 4:102.0000 5:2.4000 6:28.5000 7:65.0000 8:0.0000
78.38 0:0 1:3 2:6 3:220 4:102.0000 5:2.4000 6:28.5000 7:65.0000 8:0.0000
292.11 0:0 1:3 2:6 3:240 4:102.0000 5:2.4000 6:28.5000 7:65.0000 8:0.0000
101.42 0:0 1:3 2:6 3:260 4:102.0000 5:2.4000 6:28.5000 7:65.0000 8:0.0000
129.0 0:0 1:3 2:6 3:280 4:102.0000 5:2.4000 6:28.5000 7:65.0000 8:0.0000
114.63 0:0 1:3 2:6 3:340 4:102.0000 5:2.4000 6:28.5000 7:65.0000 8:0.0000
78.78 0:0 1:3 2:6 3:360 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
89.19 0:0 1:3 2:6 3:380 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
114.31 0:0 1:3 2:6 3:400 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
93.41 0:0 1:3 2:6 3:420 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
105.87 0:0 1:3 2:6 3:440 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
129.5 0:0 1:3 2:6 3:460 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
113.11 0:0 1:3 2:6 3:480 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
150.57 0:0 1:3 2:6 3:500 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
164.74 0:0 1:3 2:6 3:520 4:85.0000 5:2.9000 6:29.9000 7:58.0000 8:0.0000
204.25 0:0 1:3 2:6 3:540 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
273.7 0:0 1:3 2:6 3:560 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
227.49 0:0 1:3 2:6 3:580 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
125.3 0:0 1:3 2:6 3:600 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
205.76 0:0 1:3 2:6 3:620 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
177.48 0:0 1:3 2:6 3:640 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
182.65 0:0 1:3 2:6 3:660 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
173.42 0:0 1:3 2:6 3:680 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
92.32 0:0 1:3 2:6 3:700 4:57.0000 5:2.8000 6:28.9000 7:57.0000 8:0.0000
127.2 0:0 1:3 2:6 3:720 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
91.6 0:0 1:3 2:6 3:740 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
114.66 0:0 1:3 2:6 3:760 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
108.99 0:0 1:3 2:6 3:780 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
117.79 0:0 1:3 2:6 3:800 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
186.54 0:0 1:3 2:6 3:820 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
190.07 0:0 1:3 2:6 3:840 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
171.41 0:0 1:3 2:6 3:860 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
137.41 0:0 1:3 2:6 3:880 4:83.0000 5:2.9000 6:25.2000 7:76.0000 8:0.0000
117.6 0:0 1:3 2:6 3:900 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
111.83 0:0 1:3 2:6 3:920 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
103.63 0:0 1:3 2:6 3:940 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
146.86 0:0 1:3 2:6 3:960 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
111.31 0:0 1:3 2:6 3:980 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
132.38 0:0 1:3 2:6 3:1000 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
124.23 0:0 1:3 2:6 3:1020 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
154.71 0:0 1:3 2:6 3:1040 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
113.66 0:0 1:3 2:6 3:1060 4:53.0000 5:1.4000 6:24.4000 7:85.0000 8:0.0000
140.25 0:0 1:3 2:6 3:1080 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
96.74 0:0 1:3 2:6 3:1100 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
130.55 0:0 1:3 2:6 3:1120 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
158.95 0:0 1:3 2:6 3:1140 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
98.46 0:0 1:3 2:6 3:1160 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
112.65 0:0 1:3 2:6 3:1180 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
98.49 0:0 1:3 2:6 3:1200 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
97.08 0:0 1:3 2:6 3:1220 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
85.29 0:0 1:3 2:6 3:1240 4:11.0000 5:0.9000 6:22.8000 7:87.0000 8:0.0000
93.65 0:0 1:3 2:6 3:1260 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
99.18 0:0 1:3 2:6 3:1280 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
100.2 0:0 1:3 2:6 3:1300 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
74.73 0:0 1:3 2:6 3:1320 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
173.45 0:0 1:3 2:6 3:1340 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
69.89 0:0 1:3 2:6 3:1360 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
68.33 0:0 1:3 2:6 3:1380 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
89.83 0:0 1:3 2:6 3:1400 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
117.19 0:0 1:3 2:6 3:1420 4:358.0000 5:0.5000 6:21.8000 7:93.0000 8:0.0000
79.43 0:0 1:3 2:0 3:0 4:307.0000 5:1.3000 6:24.1000 7:83.0000 8:0.0000
58.42 0:0 1:3 2:0 3:80 4:307.0000 5:1.3000 6:24.1000 7:83.0000 8:0.0000
88.78 0:0 1:3 2:0 3:180 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
105.34 0:0 1:3 2:0 3:200 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
90.1 0:0 1:3 2:0 3:220 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
85.87 0:0 1:3 2:0 3:240 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
74.21 0:0 1:3 2:0 3:260 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
158.42 0:0 1:3 2:0 3:280 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
100.41 0:0 1:3 2:0 3:300 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
122.7 0:0 1:3 2:0 3:320 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
115.22 0:0 1:3 2:0 3:340 4:174.0000 5:1.6000 6:28.5000 7:57.0000 8:0.0000
128.31 0:0 1:3 2:0 3:360 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
95.12 0:0 1:3 2:0 3:380 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
288.98 0:0 1:3 2:0 3:400 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
202.41 0:0 1:3 2:0 3:420 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
267.14 0:0 1:3 2:0 3:440 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
180.44 0:0 1:3 2:0 3:460 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
350.52 0:0 1:3 2:0 3:480 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
470.3 0:0 1:3 2:0 3:500 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
393.42 0:0 1:3 2:0 3:520 4:37.0000 5:4.1000 6:30.3000 7:56.0000 8:0.0000
295.16 0:0 1:3 2:0 3:540 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
274.15 0:0 1:3 2:0 3:560 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
123.99 0:0 1:3 2:0 3:580 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
117.6 0:0 1:3 2:0 3:600 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
131.45 0:0 1:3 2:0 3:620 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
114.77 0:0 1:3 2:0 3:640 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
129.49 0:0 1:3 2:0 3:660 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
79.45 0:0 1:3 2:0 3:680 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
102.86 0:0 1:3 2:0 3:700 4:81.0000 5:2.6000 6:28.9000 7:66.0000 8:0.0000
101.74 0:0 1:3 2:0 3:720 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
84.66 0:0 1:3 2:0 3:740 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
89.18 0:0 1:3 2:0 3:760 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
102.52 0:0 1:3 2:0 3:780 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
112.32 0:0 1:3 2:0 3:800 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
112.34 0:0 1:3 2:0 3:820 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
101.25 0:0 1:3 2:0 3:840 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
316.71 0:0 1:3 2:0 3:860 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
116.12 0:0 1:3 2:0 3:880 4:96.0000 5:3.5000 6:26.4000 7:78.0000 8:0.0000
94.27 0:0 1:3 2:0 3:900 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
100.93 0:0 1:3 2:0 3:920 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
81.52 0:0 1:3 2:0 3:940 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
102.13 0:0 1:3 2:0 3:960 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
111.68 0:0 1:3 2:0 3:980 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
106.35 0:0 1:3 2:0 3:1000 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
91.7 0:0 1:3 2:0 3:1020 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
98.46 0:0 1:3 2:0 3:1040 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
119.45 0:0 1:3 2:0 3:1060 4:315.0000 5:0.8000 6:25.4000 7:86.0000 8:0.0000
99.21 0:0 1:3 2:0 3:1080 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
103.93 0:0 1:3 2:0 3:1100 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
125.1 0:0 1:3 2:0 3:1120 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
129.38 0:0 1:3 2:0 3:1140 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
113.46 0:0 1:3 2:0 3:1160 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
118.54 0:0 1:3 2:0 3:1180 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
122.29 0:0 1:3 2:0 3:1200 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
104.19 0:0 1:3 2:0 3:1220 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
132.69 0:0 1:3 2:0 3:1240 4:46.0000 5:1.3000 6:24.7000 7:92.0000 8:0.0000
161.56 0:0 1:3 2:0 3:1260 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
86.19 0:0 1:3 2:0 3:1280 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
94.2 0:0 1:3 2:0 3:1300 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
104.39 0:0 1:3 2:0 3:1320 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
90.98 0:0 1:3 2:0 3:1340 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
87.27 0:0 1:3 2:0 3:1380 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
171.47 0:0 1:3 2:0 3:1400 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
92.38 0:0 1:3 2:0 3:1420 4:87.0000 5:1.5000 6:24.9000 7:90.0000 8:0.0000
82.02 0:0 1:3 2:1 3:20 4:79.0000 5:2.1000 6:26.2000 7:86.0000 8:0.0000
91.55 0:0 1:3 2:1 3:100 4:79.0000 5:2.1000 6:26.2000 7:86.0000 8:0.0000
86.96 0:0 1:3 2:1 3:160 4:79.0000 5:2.1000 6:26.2000 7:86.0000 8:0.0000
88.91 0:0 1:3 2:1 3:180 4:72.0000 5:3.0000 6:28.5000 7:77.0000 8:0.0000
128.37 0:0 1:3 2:1 3:200 4:72.0000 5:3.0000 6:28.5000 7:77.0000 8:0.0000
381.58 0:0 1:3 2:1 3:220 4:72.0000 5:3.0000 6:28.5000 7:77.0000 8:0.0000
93.8 0:0 1:3 2:1 3:280 4:72.0000 5:3.0000 6:28.5000 7:77.0000 8:0.0000
22.31 0:0 1:3 2:1 3:300 4:72.0000 5:3.0000 6:28.5000 7:77.0000 8:0.0000
105.0 0:0 1:3 2:1 3:320 4:72.0000 5:3.0000 6:28.5000 7:77.0000 8:0.0000
80.28 0:0 1:3 2:1 3:340 4:72.0000 5:3.0000 6:28.5000 7:77.0000 8:0.0000
91.58 0:0 1:3 2:1 3:360 4:96.0000 5:3.6000 6:31.1000 7:63.0000 8:0.0000
109.63 0:0 1:3 2:1 3:380 4:96.0000 5:3.6000 6:31.1000 7:63.0000 8:0.0000
114.37 0:0 1:3 2:1 3:400 4:96.0000 5:3.6000 6:31.1000 7:63.0000 8:0.0000
179.16 0:0 1:3 2:1 3:420 4:96.0000 5:3.6000 6:31.1000 7:63.0000 8:0.0000
178.87 0:0 1:3 2:1 3:440 4:96.0000 5:3.6000 6:31.1000 7:63.0000 8:0.0000
